Video Frame Number,Transmission Beginning Time,Server Receive Time,One-way network delay (seconds),Video Frame Processing Delay (seconds),Frame size
8821,1713728748.1977901,1713728752.3814294,4.183639287948608,0.01457667350769043,271800
8822,1713728748.225752,1713728752.4336638,4.207911729812622,0.011247396469116211,271168
8823,1713728748.3563216,1713728752.4813197,4.124998092651367,0.016936779022216797,271424
8824,1713728748.3890245,1713728752.5349152,4.145890712738037,0.01271820068359375,271296
8825,1713728748.4166212,1713728752.5861208,4.169499635696411,0.015496969223022461,271240
8826,1713728748.4437914,1713728752.6383986,4.194607257843018,0.015472173690795898,271472
8827,1713728748.5988646,1713728752.692276,4.093411445617676,0.015468835830688477,271416
8828,1713728748.6259367,1713728752.7447262,4.118789434432983,0.017015933990478516,271456
8829,1713728748.6686282,1713728752.79966,4.13103175163269,0.015728235244750977,271768
8830,1713728748.6962922,1713728752.8537831,4.157490968704224,0.01672816276550293,271528
8831,1713728748.7846985,1713728752.906855,4.122156620025635,0.010301351547241211,271264
8832,1713728748.8135364,1713728752.9533896,4.139853239059448,0.010203123092651367,271312
8833,1713728748.8456655,1713728753.000986,4.155320644378662,0.009609222412109375,271928
8834,1713728748.8732965,1713728753.048949,4.175652503967285,0.010845184326171875,271280
8835,1713728748.9604867,1713728753.0971198,4.1366331577301025,0.014885902404785156,271936
8836,1713728748.9887908,1713728753.1507392,4.1619484424591064,0.015686511993408203,271272
8837,1713728749.0261583,1713728753.2032504,4.1770920753479,0.016688823699951172,271344
8838,1713728749.053433,1713728753.2572968,4.203863859176636,0.01665949821472168,271560
8839,1713728749.1661193,1713728753.3109953,4.144876003265381,0.015583038330078125,271568
8840,1713728749.1964607,1713728753.3643956,4.167934894561768,0.017826318740844727,271936
8841,1713728749.24049,1713728753.4194303,4.178940296173096,0.01589822769165039,271664
8842,1713728749.3666813,1713728753.471973,4.1052916049957275,0.014961957931518555,271456
8843,1713728749.399818,1713728753.524016,4.124197959899902,0.01013040542602539,271664
8844,1713728749.427641,1713728753.5767496,4.149108648300171,0.016047954559326172,271888
8845,1713728749.4559305,1713728753.630184,4.174253463745117,0.01025080680847168,271200
8846,1713728749.5516758,1713728753.6781445,4.126468658447266,0.012667417526245117,271656
8847,1713728749.5805843,1713728753.7287552,4.1481709480285645,0.010588645935058594,271544
8848,1713728749.61842,1713728753.7757564,4.157336473464966,0.014412879943847656,271536
8849,1713728749.6462476,1713728753.827831,4.181583404541016,0.015896320343017578,271296
8850,1713728749.782231,1713728753.8804827,4.098251581192017,0.0168459415435791,271648
8851,1713728749.809974,1713728753.9367003,4.126726388931274,0.016698360443115234,271760
8852,1713728749.8374546,1713728753.9903114,4.152856826782227,0.015665292739868164,272032
8853,1713728749.8679497,1713728754.0453691,4.177419424057007,0.017869234085083008,271760
8854,1713728749.9445362,1713728754.100423,4.155886888504028,0.015548467636108398,271328
8855,1713728749.9780004,1713728754.1536345,4.175634145736694,0.017809629440307617,271448
8856,1713728750.0125644,1713728754.2099655,4.19740104675293,0.015658855438232422,271936
8857,1713728750.0416489,1713728754.2628267,4.221177816390991,0.017718076705932617,271248
8858,1713728750.1555264,1713728754.3176098,4.162083387374878,0.015708208084106445,271304
8859,1713728750.195094,1713728754.371609,4.1765148639678955,0.01750349998474121,271704
8860,1713728750.229394,1713728754.4279919,4.1985979080200195,0.010481119155883789,271488
8861,1713728750.2614381,1713728754.4744968,4.213058710098267,0.01450490951538086,272016
8862,1713728750.340154,1713728754.526713,4.186558961868286,0.015786409378051758,271368
8863,1713728750.3684485,1713728754.5802875,4.211838960647583,0.01074361801147461,271776
8864,1713728750.4047854,1713728754.627253,4.222467660903931,0.010783195495605469,271448
8865,1713728750.5679274,1713728754.6754427,4.107515335083008,0.01254415512084961,271736
8866,1713728750.5950956,1713728754.7267754,4.1316797733306885,0.010333538055419922,271360
8867,1713728750.6270425,1713728754.7745593,4.14751672744751,0.009940147399902344,271200
8868,1713728750.6588612,1713728754.8225515,4.1636903285980225,0.017611026763916016,271536
8869,1713728750.7393403,1713728754.8794403,4.140100002288818,0.009418249130249023,271488
8870,1713728750.7702901,1713728754.9259067,4.155616521835327,0.012757539749145508,271664
8871,1713728750.7985198,1713728754.9754822,4.176962375640869,0.012657642364501953,271264
8872,1713728750.8283474,1713728755.025947,4.197599649429321,0.009572744369506836,271608
8873,1713728750.9499676,1713728755.0753868,4.1254191398620605,0.020162582397460938,271928
8874,1713728750.9781225,1713728755.1351378,4.157015323638916,0.009196281433105469,271528
8875,1713728751.0056953,1713728755.1813865,4.1756911277771,0.012663841247558594,271680
8876,1713728751.0331945,1713728755.2308595,4.197664976119995,0.010580062866210938,271352
8877,1713728751.2088816,1713728755.2782402,4.069358587265015,0.009917736053466797,271872
8878,1713728751.2376995,1713728755.324973,4.087273597717285,0.01059722900390625,271464
8879,1713728751.2659059,1713728755.3727612,4.106855392456055,0.01379704475402832,272160
8880,1713728751.302501,1713728755.4244437,4.121942758560181,0.015904664993286133,271928
8881,1713728751.3371975,1713728755.477406,4.14020848274231,0.017760038375854492,271608
8882,1713728751.3761106,1713728755.532856,4.156745433807373,0.01566004753112793,271376
8883,1713728751.4494512,1713728755.5852087,4.1357574462890625,0.01054525375366211,271712
8884,1713728751.4773,1713728755.6314518,4.154151916503906,0.010704994201660156,271776
8885,1713728751.5167377,1713728755.6817696,4.165031909942627,0.018506765365600586,272008
8886,1713728751.6236143,1713728755.738505,4.1148905754089355,0.01529693603515625,271792
8887,1713728751.6515138,1713728755.7942443,4.142730474472046,0.01628708839416504,271416
8888,1713728751.6793427,1713728755.8475811,4.168238401412964,0.012824058532714844,271440
8889,1713728751.706869,1713728755.8971324,4.190263509750366,0.010951995849609375,271608
8890,1713728751.855871,1713728755.945118,4.089246988296509,0.012254476547241211,271736
8891,1713728751.8840797,1713728755.9942832,4.110203504562378,0.015727519989013672,271424
8892,1713728751.9114332,1713728756.0479379,4.136504650115967,0.017068147659301758,271792
8893,1713728751.9386628,1713728756.1019974,4.163334608078003,0.015853404998779297,271368
8894,1713728751.974349,1713728756.1555827,4.181233644485474,0.016147613525390625,271488
8895,1713728752.0052383,1713728756.2093787,4.2041404247283936,0.01683664321899414,271576
8896,1713728752.0800462,1713728756.2637947,4.183748483657837,0.015568971633911133,271912
8897,1713728752.108277,1713728756.3163872,4.208110094070435,0.010186195373535156,271568
8898,1713728752.136245,1713728756.3638518,4.227606773376465,0.010313987731933594,271864
8899,1713728752.1633737,1713728756.4108014,4.247427701950073,0.009973526000976562,271504
8900,1713728752.269564,1713728756.457679,4.188115119934082,0.010021209716796875,271856
8901,1713728752.3035846,1713728756.5047412,4.2011566162109375,0.01252436637878418,271752
8902,1713728752.3329792,1713728756.5542407,4.221261501312256,0.009604692459106445,271312
8903,1713728752.3603954,1713728756.600442,4.240046501159668,0.014680147171020508,271784
8904,1713728752.5068207,1713728756.6529405,4.146119832992554,0.010829687118530273,271904
8905,1713728752.543293,1713728756.700095,4.15680193901062,0.012508630752563477,271544
8906,1713728752.5792701,1713728756.7494388,4.17016863822937,0.010190486907958984,271136
8907,1713728752.60841,1713728756.7963383,4.1879284381866455,0.01262521743774414,271696
8908,1713728752.709454,1713728756.845628,4.136173963546753,0.01572108268737793,271560
8909,1713728752.740772,1713728756.8979588,4.15718674659729,0.01678156852722168,271568
8910,1713728752.7765443,1713728756.9512866,4.174742221832275,0.010059833526611328,271808
8911,1713728752.9220943,1713728756.999748,4.077653646469116,0.010034322738647461,271416
8912,1713728752.9495418,1713728757.046459,4.096917152404785,0.010008573532104492,271424
8913,1713728752.9787643,1713728757.0930047,4.114240407943726,0.012558698654174805,271784
8914,1713728753.0109875,1713728757.142903,4.13191556930542,0.016298770904541016,271792
8915,1713728753.1342816,1713728757.1974044,4.063122749328613,0.010507345199584961,271592
8916,1713728753.1647143,1713728757.2449417,4.080227375030518,0.010791301727294922,271600
8917,1713728753.2061636,1713728757.2932878,4.0871241092681885,0.009888648986816406,271544
8918,1713728753.250224,1713728757.3399882,4.08976411819458,0.010725021362304688,271504
8919,1713728753.2854905,1713728757.3878121,4.102321624755859,0.014442205429077148,271816
8920,1713728753.316215,1713728757.4387612,4.122546195983887,0.01094365119934082,271688
8921,1713728753.3485596,1713728757.4872065,4.138646841049194,0.012377500534057617,271256
8922,1713728753.3897007,1713728757.5362515,4.146550893783569,0.010028839111328125,271536
8923,1713728753.52206,1713728757.5837016,4.061641693115234,0.012183904647827148,271504
8924,1713728753.5498993,1713728757.634039,4.084139585494995,0.015778303146362305,271200
8925,1713728753.5876267,1713728757.6864583,4.098831653594971,0.014175653457641602,271840
8926,1713728753.614468,1713728757.7386055,4.1241374015808105,0.01078486442565918,271488
8927,1713728753.7160752,1713728757.7867463,4.070671081542969,0.012397050857543945,271376
8928,1713728753.7439296,1713728757.8371575,4.093227863311768,0.012684345245361328,271928
8929,1713728753.7711153,1713728757.887651,4.116535663604736,0.010654687881469727,272176
8930,1713728753.7982748,1713728757.9353762,4.137101411819458,0.012342691421508789,271296
8931,1713728753.8266952,1713728757.9860985,4.159403324127197,0.009610414505004883,271288
8932,1713728753.9822383,1713728758.0330765,4.050838232040405,0.010703325271606445,271904
8933,1713728754.0100467,1713728758.080731,4.070684194564819,0.014403581619262695,271608
8934,1713728754.0499325,1713728758.131927,4.081994533538818,0.010649919509887695,271576
8935,1713728754.0823908,1713728758.1797378,4.097347021102905,0.014511346817016602,271600
8936,1713728754.1927938,1713728758.2321007,4.039306879043579,0.010528802871704102,271720
8937,1713728754.2281559,1713728758.2806056,4.052449703216553,0.01258707046508789,271592
8938,1713728754.262299,1713728758.3302493,4.067950248718262,0.010181427001953125,271576
8939,1713728754.2996473,1713728758.377207,4.07755970954895,0.009562969207763672,271096
8940,1713728754.4238663,1713728758.4239337,4.000067472457886,0.012449264526367188,271480
8941,1713728754.45106,1713728758.4729927,4.021932601928711,0.0106658935546875,271528
8942,1713728754.4849522,1713728758.520567,4.035614728927612,0.012438297271728516,271952
8943,1713728754.5188901,1713728758.569681,4.050790786743164,0.012923240661621094,271488
8944,1713728754.6570928,1713728758.6210032,3.9639103412628174,0.0107421875,271600
8945,1713728754.684587,1713728758.6692975,3.984710454940796,0.015243291854858398,271768
8946,1713728754.7126462,1713728758.7215564,4.008910179138184,0.010545730590820312,271544
8947,1713728754.7401972,1713728758.7692225,4.029025316238403,0.014845848083496094,271624
8948,1713728754.8339126,1713728758.8209395,3.9870269298553467,0.015859365463256836,271736
8949,1713728754.8676596,1713728758.874653,4.006993532180786,0.01688385009765625,271640
8950,1713728754.8959658,1713728758.9301567,4.034190893173218,0.016780853271484375,271872
8951,1713728754.9308352,1713728758.983907,4.053071737289429,0.01542806625366211,271688
8952,1713728754.959159,1713728759.0370488,4.077889919281006,0.01668572425842285,271360
8953,1713728754.9867432,1713728759.0911314,4.104388236999512,0.014508247375488281,271680
8954,1713728755.0141308,1713728759.1423357,4.128204822540283,0.015339851379394531,271320
8955,1713728755.171356,1713728759.1942205,4.022864580154419,0.012444257736206055,271600
8956,1713728755.2007172,1713728759.243533,4.042815685272217,0.01593923568725586,271656
8957,1713728755.2406368,1713728759.2976131,4.056976318359375,0.01767253875732422,271608
8958,1713728755.2690775,1713728759.3524494,4.083371877670288,0.01556849479675293,271392
8959,1713728755.3892715,1713728759.4058647,4.0165932178497314,0.012459993362426758,271400
8960,1713728755.4162226,1713728759.4553716,4.039149045944214,0.017177343368530273,271760
8961,1713728755.4484704,1713728759.5109184,4.062448024749756,0.009541511535644531,271904
8962,1713728755.4833825,1713728759.5572138,4.07383131980896,0.01262807846069336,271728
8963,1713728755.5731137,1713728759.6083937,4.035279989242554,0.010091066360473633,271352
8964,1713728755.6044416,1713728759.6558754,4.051433801651001,0.012641191482543945,271488
8965,1713728755.6422935,1713728759.7061617,4.063868284225464,0.010889768600463867,271424
8966,1713728755.6897235,1713728759.7544281,4.064704656600952,0.014938831329345703,271848
8967,1713728755.8004115,1713728759.8068883,4.006476879119873,0.016067981719970703,271928
8968,1713728755.8386102,1713728759.8610885,4.022478342056274,0.014724969863891602,271664
8969,1713728755.8662019,1713728759.913948,4.047746181488037,0.010632753372192383,271736
8970,1713728755.8975945,1713728759.961482,4.063887596130371,0.014605283737182617,271896
8971,1713728756.0344627,1713728760.0142288,3.9797661304473877,0.010705232620239258,271512
8972,1713728756.0611868,1713728760.0613945,4.0002076625823975,0.012559175491333008,271456
8973,1713728756.0923884,1713728760.11099,4.018601655960083,0.015551567077636719,271848
8974,1713728756.125188,1713728760.1640313,4.038843154907227,0.01702284812927246,271624
8975,1713728756.1573212,1713728760.2201262,4.062804937362671,0.015711069107055664,271560
8976,1713728756.26445,1713728760.2729278,4.008477687835693,0.014840126037597656,271584
8977,1713728756.2959483,1713728760.3256536,4.029705286026001,0.011015892028808594,271368
8978,1713728756.3226721,1713728760.374499,4.0518269538879395,0.012502670288085938,271512
8979,1713728756.3509529,1713728760.4236565,4.07270359992981,0.012636184692382812,271544
8980,1713728756.485762,1713728760.473922,3.9881601333618164,0.010704994201660156,272072
8981,1713728756.5170486,1713728760.521705,4.0046563148498535,0.014571666717529297,271904
8982,1713728756.5447452,1713728760.5740485,4.029303312301636,0.01058053970336914,271728
